timestamp_iso,N,avg_k_obj,p,px1,rkk_obj,rkk_final,rho_kx_obj,rho_kx_final,frac_mayoria,t_generar_red_s,t_rewire_s,iters_rewire,t_asignar_attrs_s,swaps_attrs,t_mayoria_s,seed
2025-11-07T13:25:44-03:00,100,5.20,0.052525,0.05,+0.50,+0.485671,0.23,+0.236397,0.000000,0.002077,0.565376,232,0.003843,10,0.000235,12021974
2025-11-07T13:25:44-03:00,100,5.20,0.052525,0.05,+0.50,+0.485671,0.34,+0.334082,0.000000,0.002077,0.565376,232,0.018352,46,0.000360,12021974
2025-11-07T13:25:45-03:00,100,5.20,0.052525,0.05,+0.50,+0.485671,0.46,+0.451304,0.000000,0.002077,0.565376,232,0.112833,176,0.000394,12021974
2025-11-07T13:25:49-03:00,100,5.20,0.052525,0.05,+0.50,+0.485671,0.57,+0.509914,0.000000,0.002077,0.565376,232,4.409350,10000,0.000381,12021974
2025-11-07T13:25:52-03:00,100,5.20,0.052525,0.05,+0.50,+0.485671,0.69,+0.509914,0.000000,0.002077,0.565376,232,3.142411,10000,0.000233,12021974
2025-11-07T13:25:55-03:00,100,5.20,0.052525,0.05,+0.50,+0.485671,0.80,+0.509914,0.000000,0.002077,0.565376,232,2.606872,10000,0.000160,12021974
2025-11-07T13:25:44-03:00,100,5.20,0.052525,0.05,+0.00,-0.000876,0.00,+0.001954,0.000000,0.002102,0.034868,16,0.004851,9,0.000277,12021974
2025-11-07T13:25:44-03:00,100,5.20,0.052525,0.05,+0.00,-0.000876,0.11,+0.119175,0.000000,0.002102,0.034868,16,0.000338,0,0.000267,12021974
2025-11-07T13:25:44-03:00,100,5.20,0.052525,0.05,+0.00,-0.000876,0.23,+0.236397,0.000000,0.002102,0.034868,16,0.004762,12,0.000308,12021974
2025-11-07T13:25:44-03:00,100,5.20,0.052525,0.05,+0.00,-0.000876,0.34,+0.334082,0.000000,0.002102,0.034868,16,0.051677,101,0.000353,12021974
2025-11-07T13:25:44-03:00,100,5.20,0.052525,0.05,+0.00,-0.000876,0.46,+0.451304,0.010000,0.002102,0.034868,16,0.214290,472,0.000487,12021974
2025-11-07T13:25:49-03:00,100,5.20,0.052525,0.05,+0.00,-0.000876,0.57,+0.509914,0.010000,0.002102,0.034868,16,4.600244,10000,0.000400,12021974
2025-11-07T13:25:52-03:00,100,5.20,0.052525,0.05,+0.00,-0.000876,0.69,+0.509914,0.010000,0.002102,0.034868,16,3.441835,10000,0.000197,12021974
2025-11-07T13:25:55-03:00,100,5.20,0.052525,0.05,+0.00,-0.000876,0.80,+0.509914,0.010000,0.002102,0.034868,16,2.777623,10000,0.000249,12021974
2025-11-07T13:25:44-03:00,100,5.20,0.052525,0.05,-0.50,-0.485172,0.00,+0.001954,0.010000,0.001610,0.572391,236,0.001035,1,0.000302,12021974
2025-11-07T13:25:44-03:00,100,5.20,0.052525,0.05,-0.50,-0.485172,0.11,+0.119175,0.020000,0.001610,0.572391,236,0.005374,13,0.000361,12021974
2025-11-07T13:25:44-03:00,100,5.20,0.052525,0.05,-0.50,-0.485172,0.23,+0.236397,0.000000,0.001610,0.572391,236,0.015131,35,0.000389,12021974
2025-11-07T13:25:44-03:00,100,5.20,0.052525,0.05,-0.50,-0.485172,0.34,+0.334082,0.020000,0.001610,0.572391,236,0.046215,94,0.000357,12021974
2025-11-07T13:25:44-03:00,100,5.20,0.052525,0.05,-0.50,-0.485172,0.46,+0.451304,0.030000,0.001610,0.572391,236,0.043749,93,0.000343,12021974
2025-11-07T13:25:49-03:00,100,5.20,0.052525,0.05,-0.50,-0.485172,0.57,+0.509914,0.080000,0.001610,0.572391,236,4.559301,10000,0.000370,12021974
2025-11-07T13:25:53-03:00,100,5.20,0.052525,0.05,-0.50,-0.485172,0.69,+0.509914,0.080000,0.001610,0.572391,236,3.652788,10000,0.000445,12021974
2025-11-07T13:25:55-03:00,100,5.20,0.052525,0.05,-0.50,-0.485172,0.80,+0.509914,0.080000,0.001610,0.572391,236,2.262125,10000,0.000199,12021974
2025-11-07T13:25:45-03:00,100,2.50,0.025253,0.05,+0.00,+0.005238,0.00,-0.008214,0.010000,0.001945,0.002379,0,0.008694,17,0.000318,12021974
2025-11-07T13:25:49-03:00,100,2.50,0.025253,0.05,+0.00,+0.005238,0.11,+0.101304,0.020000,0.001945,0.002379,0,4.330445,10000,0.000343,12021974
2025-11-07T13:25:49-03:00,100,2.50,0.025253,0.05,+0.00,+0.005238,0.23,+0.238201,0.030000,0.001945,0.002379,0,0.010504,25,0.000325,12021974
2025-11-07T13:25:49-03:00,100,2.50,0.025253,0.05,+0.00,+0.005238,0.34,+0.347718,0.010000,0.001945,0.002379,0,0.021856,45,0.000352,12021974
2025-11-07T13:25:49-03:00,100,2.50,0.025253,0.05,+0.00,+0.005238,0.46,+0.457236,0.070000,0.001945,0.002379,0,0.037977,76,0.000372,12021974
2025-11-07T13:25:53-03:00,100,2.50,0.025253,0.05,+0.00,+0.005238,0.57,+0.484615,0.050000,0.001945,0.002379,0,3.615038,10000,0.000341,12021974
2025-11-07T13:25:55-03:00,100,2.50,0.025253,0.05,+0.00,+0.005238,0.69,+0.484615,0.050000,0.001945,0.002379,0,2.234946,10000,0.000140,12021974
2025-11-07T13:25:57-03:00,100,2.50,0.025253,0.05,+0.00,+0.005238,0.80,+0.484615,0.050000,0.001945,0.002379,0,1.958575,10000,0.000205,12021974
2025-11-07T13:25:45-03:00,100,2.50,0.025253,0.05,+0.50,+0.511469,0.00,-0.008214,0.020000,0.001768,0.192033,93,0.007732,17,0.000308,12021974
2025-11-07T13:25:49-03:00,100,2.50,0.025253,0.05,+0.50,+0.511469,0.11,+0.101304,0.000000,0.001768,0.192033,93,4.362379,10000,0.000310,12021974
2025-11-07T13:25:49-03:00,100,2.50,0.025253,0.05,+0.50,+0.511469,0.23,+0.238201,0.020000,0.001768,0.192033,93,0.004185,11,0.000305,12021974
2025-11-07T13:25:49-03:00,100,2.50,0.025253,0.05,+0.50,+0.511469,0.34,+0.347718,0.000000,0.001768,0.192033,93,0.008744,28,0.000306,12021974
2025-11-07T13:25:50-03:00,100,2.50,0.025253,0.05,+0.50,+0.511469,0.46,+0.457236,0.000000,0.001768,0.192033,93,0.056750,164,0.000308,12021974
2025-11-07T13:25:53-03:00,100,2.50,0.025253,0.05,+0.50,+0.511469,0.57,+0.484615,0.000000,0.001768,0.192033,93,3.555249,10000,0.000302,12021974
2025-11-07T13:25:55-03:00,100,2.50,0.025253,0.05,+0.50,+0.511469,0.69,+0.484615,0.000000,0.001768,0.192033,93,2.136582,10000,0.000153,12021974
2025-11-07T13:25:57-03:00,100,2.50,0.025253,0.05,+0.50,+0.511469,0.80,+0.484615,0.000000,0.001768,0.192033,93,1.957117,10000,0.000195,12021974
2025-11-07T13:25:45-03:00,100,2.50,0.025253,0.05,-0.50,-0.490373,0.00,-0.008214,0.000000,0.003180,0.339717,151,0.011236,13,0.001365,12021974
2025-11-07T13:25:50-03:00,100,2.50,0.025253,0.05,-0.50,-0.490373,0.11,+0.101304,0.000000,0.003180,0.339717,151,4.656420,10000,0.000326,12021974
2025-11-07T13:25:50-03:00,100,2.50,0.025253,0.05,-0.50,-0.490373,0.23,+0.238201,0.050000,0.003180,0.339717,151,0.005759,9,0.000377,12021974
2025-11-07T13:25:50-03:00,100,2.50,0.025253,0.05,-0.50,-0.490373,0.34,+0.347718,0.070000,0.003180,0.339717,151,0.016422,49,0.000317,12021974
2025-11-07T13:25:50-03:00,100,2.50,0.025253,0.05,-0.50,-0.490373,0.46,+0.457236,0.120000,0.003180,0.339717,151,0.018985,54,0.000346,12021974
2025-11-07T13:25:53-03:00,100,2.50,0.025253,0.05,-0.50,-0.490373,0.57,+0.484615,0.150000,0.003180,0.339717,151,3.499299,10000,0.000135,12021974
2025-11-07T13:25:55-03:00,100,2.50,0.025253,0.05,-0.50,-0.490373,0.69,+0.484615,0.150000,0.003180,0.339717,151,2.090684,10000,0.000127,12021974
2025-11-07T13:25:57-03:00,100,2.50,0.025253,0.05,-0.50,-0.490373,0.80,+0.484615,0.150000,0.003180,0.339717,151,1.962643,10000,0.000123,12021974
